TIC_ID,Teff,Tmag,r_est,Obs,a_RV,a_EA,a_EM,Per_RV,Per_EA,Per_EM,Elat,Glat,Gaia_ID,RA,Dec,asep_RV,asep_EA,asep_EM,Ttime,TWOMASS,HZ_flag,JWST_flag,Earth_flag,S1_flag,S2_flag,S3_flag,S4_flag,S5_flag,S6_flag,
266041067,2834,11.26,25.24558814,26.649,0.059,0.072,0.182,9.73,13.08,52.69,30.0887,-1.1152,250858048943327104,60.2815,51.3887,2.34,2.85,7.21,0.043,04010755+5123196,0,0,0,0,0,0,0,1,0,
445835414,3378,11.52,25.19875754,42.687,0.073,0.089,0.205,14.75,20.06,69.41,56.9489,54.2776,1583484215025634816,187.2901,62.6609,2.9,3.53,8.14,0.053,12290957+6239392,0,0,0,0,0,0,0,0,0,
272649679,3218,11.8,25.17363257,39.474,0.063,0.077,0.18,12.02,16.28,58.66,-52.4551,7.0893,5360674511807552000,161.3807,-50.9921,2.5,3.06,7.15,0.039,10453133-5059313,0,0,0,0,0,0,0,0,0,
156464601,3418,10.94,25.13558694,78.165,0.098,0.12,0.273,18.76,25.54,87.54,71.5541,42.4221,1699558347604685568,217.8667,72.7557,3.9,4.77,10.86,0.11,14312804+7245205,0,0,0,0,0,0,0,0,0,
229459070,3595,10.23,25.11890149,341.658,0.122,0.151,0.333,24.01,32.88,108.16,78.0173,18.1584,2239336819322330112,294.8042,61.3208,4.86,6.01,13.26,0.189,19391300+6119150,1,0,1,0,0,0,0,0,0,
237199341,3357,11.82,25.11871316,267.813,0.071,0.087,0.2,14.34,19.48,67.77,77.638,24.2531,2289905553809364992,292.4343,76.9473,2.83,3.46,7.96,0.052,19294419+7656502,1,0,0,0,0,0,0,0,0,
408093716,3259,11.16,25.07114085,58.644,0.082,0.1,0.234,15.24,20.65,73.63,65.9079,6.4704,2215951134720289792,326.2878,61.7959,3.27,3.99,9.33,0.077,21450906+6147452,0,0,0,0,0,0,0,0,0,
298288886,3368,11.66,25.04327109,60.129,0.089,0.109,0.249,17.01,23.12,80.2,66.54,42.9208,1406797197568373120,248.0264,46.1717,3.55,4.35,9.94,0.091,16320634+4610182,0,0,0,0,0,0,0,0,0,
147680159,3292,11.3,24.90975805,46.089,0.08,0.099,0.229,15.29,20.74,73.34,59.4618,51.5363,1680479660494681728,189.1727,65.5216,3.21,3.97,9.19,0.075,12364143+6531176,0,0,0,0,0,0,0,0,0,
231731268,3509,10.49,24.88661516,79.218,0.118,0.145,0.325,23.13,31.58,105.93,-71.7893,-33.7139,4796804060982392064,81.67,-48.8632,4.74,5.83,13.06,0.182,05264079-4851473,0,0,1,1,0,0,0,0,0,
233190504,3457,10.26,24.81503674,103.923,0.147,0.181,0.409,27.54,37.54,127.47,73.7277,42.8348,1695111789438813312,225.76,70.4355,5.92,7.29,16.48,0.357,15030244+7026075,0,0,1,0,0,0,0,0,0,
160270470,3344,11.34,24.71337832,51.651,0.067,0.082,0.188,13.54,18.4,64.2,62.781,42.5839,1690976079530034816,183.244,74.2802,2.71,3.32,7.61,0.044,12125862+7416486,0,0,0,0,0,0,0,0,0,
219238878,3429,10.76,24.45669569,64.8,0.101,0.124,0.28,19.55,26.62,90.99,-68.1496,-44.9332,4782762094906353408,64.5196,-49.025,4.13,5.07,11.45,0.121,04180471-4901300,0,0,1,0,0,1,0,1,0,
231833973,3284,11.67,24.45560064,50.274,0.073,0.09,0.209,14.13,19.16,67.88,-62.0279,-54.8729,4715859664213969024,23.9736,-61.4531,2.99,3.68,8.55,0.056,01355366-6127111,0,0,0,1,1,0,0,0,0,
287350461,3335,11.29,24.35934642,247.347,0.082,0.101,0.233,15.91,21.6,75.56,-77.4001,-20.5264,5220893216305190528,122.0704,-73.0278,3.37,4.15,9.57,0.074,08081689-7301399,1,0,0,0,0,1,0,0,1,
397137307,3476,11.47,24.33290782,128.871,0.111,0.136,0.306,21.62,29.49,99.69,-74.748,-18.8802,5216850522504272384,130.8963,-74.0628,4.56,5.59,12.58,0.152,08433510-7403461,0,0,0,0,0,0,0,0,1,
402051444,3385,11.01,24.26227055,50.922,0.092,0.113,0.258,17.8,24.21,83.63,-62.395,-2.6378,5324164541003506304,136.3247,-51.0434,3.79,4.66,10.63,0.101,09051792-5102362,0,0,0,0,0,0,0,0,0,
334799215,3269,11.48,24.20184778,212.976,0.057,0.07,0.163,11.68,15.83,56.32,76.9068,38.5048,1427329718223532800,253.4132,56.0576,2.36,2.89,6.74,0.03,16533915+5603272,1,0,0,0,0,0,0,0,0,
344097064,3138,11.87,24.17145645,65.313,0.063,0.077,0.183,11.88,16.05,59.11,68.3037,8.1676,2192213022271586560,316.9808,59.722,2.61,3.19,7.57,0.042,21075543+5943198,0,0,0,0,0,0,0,0,0,
233196602,4543,7.98,24.1582345,329.238,0.344,0.437,0.859,87.24,124.84,343.76,84.8595,31.4027,1651145102583323136,264.642146,71.332314,14.24,18.09,35.56,2.127,17383412+7119561,0,0,1,0,0,0,0,0,0,
288516176,3309,11.58,24.11617182,288.549,0.065,0.08,0.184,13.12,17.8,62.66,77.7971,28.3517,2293902244217071104,273.7014,78.7195,2.7,3.32,7.63,0.038,18144837+7843103,1,0,0,0,0,0,0,0,0,
416193425,3334,10.29,24.08908444,334.746,0.114,0.14,0.322,20.69,28.09,98.28,83.1175,24.5346,2262421065946579584,285.6287,70.4306,4.73,5.81,13.37,0.189,19023088+7025502,1,0,1,0,0,0,0,0,0,
1447223,3196,11.99,24.02689816,40.176,0.06,0.073,0.172,11.45,15.49,56.17,-53.2219,-36.3617,4876309231392838528,74.8516,-30.9327,2.5,3.04,7.16,0.032,04592436-3055577,0,0,0,0,0,0,0,1,0,
471015740,3784,10.33,23.98296808,338.337,0.127,0.158,0.34,26.56,36.65,115.76,-81.161,-37.3508,4761524752938019200,73.99,-61.1628,5.3,6.59,14.18,0.187,04555759-6109459,1,0,1,1,1,1,1,1,1,
55652063,3402,10.56,23.98296808,338.337,0.104,0.127,0.291,19.57,26.63,91.62,-81.1613,-37.3505,4761524752938019200,73.9905,-61.163,4.34,5.3,12.13,0.133,04555759-6109459,1,0,1,1,1,0,0,1,1,
159575670,3368,10.91,23.93903764,53.082,0.087,0.107,0.245,16.79,22.83,79.19,63.4304,12.4193,2101964248869296384,291.0875,42.6238,3.63,4.47,10.23,0.082,19242100+4237254,0,0,1,0,0,0,0,0,0,
377862259,3079,11.58,23.917912,176.337,0.068,0.083,0.2,12.19,16.45,61.57,76.1644,16.3009,2237479125708758784,298.1021,60.3707,2.84,3.47,8.36,0.054,19522449+6022144,1,0,0,0,0,0,0,0,0,
384667852,3189,11.84,23.86613097,45.306,0.059,0.072,0.169,11.27,15.24,55.36,-58.9159,-23.4839,5774108991423344000,256.7085,-82.195,2.47,3.02,7.08,0.032,17065001-8211420,0,0,0,0,0,0,0,0,0,
233573905,3515,10.31,23.84486638,335.637,0.148,0.182,0.408,28.08,38.35,128.45,82.7302,23.9516,2156787612316358144,282.1946,61.5854,6.21,7.63,17.11,0.342,18484668+6135075,1,0,1,0,0,0,0,0,0,
243315463,3405,10.93,23.83342781,341.361,0.084,0.103,0.235,16.57,22.55,77.51,78.3839,19.7429,2143386180480200064,289.4945,58.9838,3.52,4.32,9.86,0.078,19175867+5859015,1,0,1,0,0,0,0,0,0,
166152871,3412,10.66,23.78108498,67.446,0.115,0.141,0.321,21.41,29.15,100.04,68.9482,48.7161,1669793988020855168,216.3693,65.6977,4.84,5.93,13.5,0.179,14252860+6541516,0,0,1,0,0,0,0,0,0,
371778150,3015,11.87,23.68187334,29.538,0.053,0.064,0.157,9.81,13.22,50.38,40.2789,0.0992,1825387390297688832,292.9684,19.1163,2.24,2.7,6.63,0.028,19315239+1906592,0,0,0,0,0,0,0,0,0,
420801158,3254,11.85,23.67991163,42.849,0.058,0.071,0.165,11.69,15.83,56.53,57.0602,21.0859,556587015209042048,67.754,79.9595,2.45,3.0,6.97,0.031,04310093+7957343,0,0,0,0,0,0,0,0,0,
13385270,3456,11.7,23.59943775,45.63,0.058,0.071,0.161,12.73,17.35,58.93,59.1219,1.7542,2206933593176297728,344.5631,61.7407,2.46,3.01,6.82,0.027,22581508+6144266,0,0,0,0,0,0,0,0,0,
167308252,3482,10.75,23.56490498,326.241,0.112,0.138,0.31,21.88,29.85,100.75,-85.4739,-26.9832,5278882357204698624,98.0914,-69.9622,4.75,5.86,13.16,0.161,06322189-6957445,1,1,1,1,1,1,1,1,1,
261333545,3354,11.97,23.54886018,251.64,0.086,0.105,0.242,16.59,22.55,78.48,-77.4683,-28.6346,5211871624615014400,92.0934,-79.0791,3.65,4.46,10.28,0.083,06082242-7904446,1,0,0,0,0,0,0,0,0,
401857988,3227,11.58,23.51461379,41.04,0.064,0.079,0.185,12.36,16.73,60.16,-54.4927,-12.4568,5796351145286316160,218.0413,-73.9608,2.72,3.36,7.87,0.04,14320992-7357389,0,0,0,0,0,0,0,0,0,
233738446,3384,11.51,23.49531837,317.763,0.066,0.081,0.185,13.74,18.69,64.58,86.629,26.5733,2256762188837557248,277.7914,65.4086,2.81,3.45,7.87,0.043,18310992+6524310,1,1,0,0,0,0,0,0,0,
116488365,3366,11.31,23.47080046,50.571,0.084,0.103,0.235,16.29,22.14,76.84,62.1976,52.7321,1400929894285124224,233.5482,46.3286,3.58,4.39,10.01,0.08,15341153+4619426,0,0,0,0,0,0,0,0,0,
348839788,3820,9.22,23.36367624,339.66,0.195,0.241,0.517,40.57,56.06,175.78,-80.1757,-24.7395,5484571119849822464,98.8427,-57.6264,8.35,10.32,22.13,0.627,06352229-5737349,0,0,1,0,0,1,1,1,1,
124773309,3256,11.86,23.31496603,41.283,0.069,0.084,0.197,13.23,17.93,63.98,-54.9397,-20.7031,2892996035358675968,94.1599,-31.5895,2.96,3.6,8.45,0.048,06163837-3135223,0,0,0,1,1,0,1,1,1,
229480400,3382,10.82,23.16767612,340.146,0.093,0.115,0.262,17.81,24.22,83.74,79.6849,19.5607,2248503275965828480,295.5418,65.6417,4.01,4.96,11.31,0.101,19421000+6538298,1,0,1,0,0,0,0,0,0,
441717318,3509,10.5,23.14179999,324.0,0.099,0.122,0.273,19.66,26.84,90.05,77.9516,32.4019,1705884151533269376,254.3701,77.7177,4.28,5.27,11.8,0.112,16572878+7743036,1,0,1,0,0,0,0,0,0,
161727024,3312,11.09,23.13389445,105.84,0.084,0.103,0.238,15.97,21.67,76.24,73.8094,45.7354,1626972133288099456,237.0152,59.6504,3.63,4.45,10.29,0.083,15480367+5939012,0,0,0,0,0,0,0,0,0,
116486582,3335,11.03,23.12295965,50.382,0.09,0.11,0.254,16.95,23.01,80.49,62.0836,52.8433,1400928519895549568,233.4139,46.2509,3.89,4.76,10.98,0.094,15333933+4615027,0,0,0,0,0,0,0,0,0,
152872186,3067,11.18,23.04744252,34.965,0.043,0.053,0.128,8.34,11.26,42.28,-48.7296,0.3494,5597122765067896960,120.2255,-29.5614,1.87,2.3,5.55,0.017,08005412-2933407,0,0,0,0,0,0,0,0,0,
165721554,3259,11.52,23.04220138,74.088,0.077,0.095,0.221,14.64,19.83,70.72,70.6656,49.0168,1602705361906694784,230.9643,58.4685,3.34,4.12,9.59,0.067,15235144+5828064,0,0,0,0,0,0,0,0,0,
201860787,3394,11.46,23.03961513,51.624,0.094,0.115,0.262,18.1,24.62,84.88,-62.7655,-57.0451,4741518520394986752,37.9257,-54.5393,4.08,4.99,11.37,0.101,02314217-5432213,0,0,0,0,1,1,0,0,0,
259237271,3261,11.92,23.03955685,338.445,0.072,0.088,0.205,13.83,18.74,66.79,81.0754,21.6249,2261455900896162176,292.9178,68.7286,3.13,3.82,8.9,0.056,19314024+6843427,1,0,0,0,0,0,0,0,0,
219369255,3231,11.96,23.00296493,154.413,0.065,0.079,0.186,12.42,16.82,60.42,-75.5891,-37.3382,4770840914960066176,75.8577,-53.8885,2.83,3.43,8.09,0.04,05032583-5353188,1,0,0,0,0,1,1,1,1,
115411787,3240,11.09,22.96713683,60.669,0.082,0.101,0.235,15.2,20.58,73.75,66.7498,40.1681,1407397599636558592,252.019,45.3786,3.57,4.4,10.23,0.079,16480454+4522429,0,0,0,0,0,0,0,0,0,
298649457,3619,10.3,22.96444602,126.144,0.124,0.153,0.337,24.56,33.67,110.18,74.6485,27.0586,2124772479414763904,272.597,51.2646,5.4,6.66,14.67,0.188,18102328+5115525,0,0,1,0,0,0,0,0,0,
160536086,3519,10.08,22.94936443,195.183,0.145,0.178,0.399,27.51,37.57,125.74,76.5813,35.2839,1704429394569760384,241.3673,76.9159,6.32,7.76,17.39,0.323,16052821+7654572,0,0,1,0,0,0,0,0,0,
60142324,3340,11.03,22.94616343,52.974,0.083,0.102,0.235,16.06,21.81,76.17,-63.3806,-12.224,5512265038913877248,111.3985,-42.649,3.62,4.45,10.24,0.074,07253564-4238566,0,0,0,0,0,0,0,0,0,
441686652,3298,11.44,22.94328057,50.733,0.072,0.089,0.206,14.17,19.22,67.85,62.2772,57.0259,1658057762250899584,211.9498,57.196,3.14,3.88,8.98,0.055,14074802+5711452,0,0,0,0,0,0,0,0,0,
102680111,3168,11.85,22.91753821,33.912,0.06,0.074,0.174,11.61,15.7,57.34,47.1098,12.6923,493873895619008384,62.099,69.1831,2.62,3.23,7.59,0.034,04082371+6910593,0,0,0,0,0,0,1,1,0,
268319776,3678,9.93,22.91402069,76.032,0.139,0.171,0.374,27.63,37.96,122.62,71.104,28.3793,1724494760222303872,265.788,85.4416,6.07,7.46,16.32,0.25,17430937+8526296,0,0,1,0,0,0,0,0,0,
288470970,3380,10.45,22.85218373,84.267,0.085,0.104,0.238,16.54,22.49,77.78,72.7182,28.2229,2296825055360848512,271.044,83.8411,3.72,4.55,10.41,0.08,18041061+8350281,0,0,1,0,0,0,0,0,0,
160184067,3541,10.78,22.84562948,76.491,0.125,0.154,0.343,24.67,33.72,112.3,71.2158,30.0679,1724394666013924736,247.0468,84.8336,5.47,6.74,15.01,0.214,16281134+8450008,0,0,1,0,0,0,0,0,0,
312150094,3039,11.68,22.77409993,33.21,0.062,0.075,0.183,11.17,15.07,57.04,45.9769,-7.0092,418491408481398272,10.3368,55.8346,2.72,3.29,8.04,0.045,00412078+5550044,0,0,0,0,0,0,0,0,0,
229690324,3637,10.19,22.76645891,242.055,0.114,0.141,0.311,23.11,31.7,103.33,77.3452,33.0136,1417872268957468288,263.2231,54.3369,5.01,6.19,13.66,0.152,17325356+5420123,1,0,1,0,0,0,0,0,0,
317475082,3257,11.69,22.75971544,54.351,0.062,0.075,0.176,12.34,16.73,59.67,63.995,12.1142,2231736788793936384,351.1104,73.9622,2.72,3.3,7.73,0.038,23242652+7357437,0,0,0,1,0,0,0,0,0,
262710157,3520,10.19,22.68697619,99.603,0.121,0.148,0.332,23.76,32.46,108.6,-73.5387,-17.0168,5217401618349014400,135.4124,-72.6714,5.33,6.52,14.63,0.194,09013891-7240166,0,0,1,0,0,0,0,0,0,
156152377,3459,10.41,22.61221288,50.922,0.092,0.113,0.255,18.2,24.81,84.19,62.3963,37.9228,1129078358736311168,171.3204,78.2829,4.07,5.0,11.28,0.095,11251706+7816584,0,0,1,0,0,0,0,0,0,
165191701,3196,11.5,22.54499584,40.446,0.06,0.073,0.172,11.45,15.49,56.17,-53.5917,-58.6103,4852624170381960320,47.8968,-38.7899,2.66,3.24,7.63,0.032,03113519-3847233,0,0,0,0,1,1,0,0,0,
376504627,3154,11.98,22.48082829,31.806,0.052,0.063,0.15,10.25,13.85,50.77,43.4873,67.9154,1545970149597276288,182.2775,47.6015,2.31,2.8,6.67,0.024,12090660+4736053,0,0,0,0,0,0,0,0,0,
259377017,3551,10.42,22.47926309,79.812,0.127,0.157,0.35,25.25,34.52,114.69,-71.897,-42.0146,4781196115469953024,68.4154,-51.9562,5.65,6.98,15.57,0.225,04333970-5157222,0,0,1,0,0,0,1,1,0,
377293776,3447,9.93,22.44673833,340.551,0.149,0.183,0.413,27.73,37.79,128.62,79.3347,21.0608,2155540255030594560,286.8535,59.086,6.64,8.15,18.4,0.364,19072482+5905095,1,0,1,0,0,0,0,0,0,
231835378,3348,11.16,22.39368031,54.324,0.085,0.104,0.239,16.35,22.21,77.43,-63.9869,-51.9481,4711216151731060608,24.4221,-64.4501,3.8,4.64,10.67,0.082,01374129-6427004,0,0,0,1,0,0,0,0,0,
454325016,3295,10.83,22.28773356,56.943,0.075,0.092,0.214,14.46,19.62,69.31,-65.15,-13.068,5225957639881367552,167.502,-74.6042,3.37,4.13,9.6,0.063,11100048-7436151,0,0,1,0,0,0,0,0,0,
89678099,3193,11.79,22.26964769,36.099,0.056,0.068,0.161,11.1,15.02,54.49,50.3135,7.0058,2038120006709791360,290.063,28.8117,2.51,3.05,7.23,0.031,19201510+2848420,0,0,0,0,0,0,0,0,0,
325179508,3286,11.37,22.2660414,43.416,0.074,0.09,0.21,14.18,19.22,68.08,-57.5266,-46.67,6387062603370442624,354.5528,-69.0993,3.32,4.04,9.43,0.056,23381267-6905576,0,0,0,1,0,0,0,0,0,
141025090,3517,9.6,22.26429929,334.638,0.15,0.185,0.414,28.52,38.95,130.43,-83.1529,-32.9609,4651329704762754176,79.0015,-72.2369,6.74,8.31,18.59,0.357,05160040-7214135,1,0,1,0,0,0,0,1,0,
220476613,3985,9.06,22.21239373,257.715,0.244,0.305,0.639,56.0,77.94,236.55,-77.5272,-37.2919,4764556617980377856,75.594092,-56.098446,10.98,13.73,28.77,0.862,05022258-5605544,0,0,1,1,1,1,1,1,1,
446157122,3149,11.99,22.18523579,42.363,0.047,0.057,0.137,9.45,12.78,46.9,56.6572,24.3144,553639739931666048,88.703,80.0947,2.12,2.57,6.18,0.017,05544871+8005408,0,0,0,0,0,0,0,1,1,
156067195,3267,10.79,22.14876358,50.733,0.092,0.113,0.263,16.83,22.81,81.15,62.2799,50.7856,1397434890417900544,236.8643,45.131,4.15,5.1,11.87,0.109,15472743+4507512,0,0,0,0,0,0,0,0,0,
140998116,3508,10.62,22.14261206,340.74,0.118,0.145,0.325,23.14,31.59,106.0,-79.086,-31.8762,4624829103685457024,78.2749,-76.8895,5.33,6.55,14.68,0.182,05130604-7653221,1,0,1,1,1,1,1,1,1,
350149292,3214,11.6,22.1271151,24.813,0.043,0.052,0.123,8.88,12.02,43.35,22.7445,34.1819,4408913744737288320,244.7963,1.6781,1.94,2.35,5.56,0.015,16191111+0140411,0,0,0,0,0,0,0,0,0,
34940828,3337,11.57,22.0082939,23.004,0.036,0.044,0.101,7.57,10.28,35.94,7.621,-27.4511,112157612034669440,47.6622,25.6814,1.64,2.0,4.59,0.008,03103891+2540535,0,0,1,0,0,1,1,0,0,
305794603,3550,10.85,21.97053653,76.275,0.09,0.11,0.246,18.5,25.3,84.08,71.1658,11.9855,2221509612668871552,317.8643,65.8907,4.1,5.01,11.2,0.081,21112741+6553265,0,0,1,0,0,0,0,0,0,
320527044,3320,11.31,21.96706921,39.879,0.07,0.086,0.198,13.93,18.9,66.37,52.8703,24.1966,4596549007488604288,268.9918,29.4361,3.19,3.91,9.01,0.047,17555802+2926097,0,0,0,0,0,0,0,0,0,
21505943,3233,11.41,21.94485473,55.431,0.071,0.087,0.204,13.6,18.42,66.12,-64.475,-29.6695,4804690376853844096,85.944,-41.1357,3.24,3.96,9.3,0.057,05434654-4108079,0,0,0,0,0,0,0,0,0,
330736481,3241,11.34,21.93425359,44.226,0.067,0.082,0.192,13.03,17.65,63.23,58.1344,-1.6543,2005804153064109056,334.0108,54.6665,3.05,3.74,8.75,0.048,22160258+5439594,0,0,0,0,0,0,0,0,0,
116415883,3128,11.75,21.91284803,50.463,0.068,0.083,0.199,12.54,16.94,62.53,62.1248,53.4412,1395761158842406144,232.2623,46.7733,3.1,3.79,9.08,0.053,15290296+4646240,0,0,0,0,0,0,0,0,0,
276655797,3361,11.14,21.85597393,76.977,0.093,0.114,0.261,17.55,23.85,82.87,71.3144,11.1701,2194392804070784128,308.7304,59.2908,4.26,5.22,11.94,0.102,20345531+5917268,0,0,0,0,0,0,0,0,0,
387600431,3584,9.7,21.80981835,108.486,0.132,0.162,0.36,25.59,35.04,115.54,73.9381,15.5012,2271106756832674304,312.9996,69.1687,6.05,7.43,16.51,0.316,20515990+6910072,0,0,1,0,0,0,0,0,0,
303256024,3412,10.48,21.71607312,57.888,0.085,0.105,0.239,16.86,22.95,78.76,65.5617,25.6735,576218726601829376,37.328,88.4038,3.91,4.84,11.01,0.079,02291911+8824129,0,0,1,0,0,0,0,1,0,
160228580,3328,10.99,21.61434765,54.081,0.078,0.095,0.219,15.13,20.54,71.95,63.8847,39.6155,1693190667747004800,181.9911,77.2502,3.61,4.4,10.13,0.064,12075799+7715009,0,0,1,0,0,0,0,0,0,
185571277,2978,11.69,21.61097368,34.047,0.035,0.043,0.105,6.77,9.12,35.14,-47.3327,6.5213,5640444764457556992,130.2359,-31.2257,1.62,1.99,4.86,0.01,08405661-3113324,0,0,0,0,0,0,0,0,0,
416576682,3319,11.94,21.54332273,36.342,0.056,0.069,0.159,11.74,15.93,55.96,50.6099,66.19,1555980240895554816,193.9868,50.9228,2.6,3.2,7.38,0.028,12555681+5055219,0,0,0,0,0,0,0,0,0,
237076895,3463,10.9,21.53597168,97.173,0.084,0.103,0.232,16.94,23.1,78.31,73.406,13.2186,2242950845325769216,307.08,61.73,3.9,4.78,10.77,0.075,20281921+6143478,0,0,1,0,0,0,0,0,0,
81012826,3176,11.37,21.50737917,37.368,0.057,0.07,0.165,10.94,14.79,53.91,-51.9235,6.8213,5347825378410235264,166.416,-52.7881,2.65,3.25,7.67,0.031,11053986-5247173,0,0,0,0,0,0,0,0,0,
224602388,3524,10.49,21.45189776,217.89,0.112,0.138,0.308,21.76,29.73,99.38,76.9928,37.511,1432442825250178944,255.2981,55.5834,5.22,6.43,14.36,0.153,17011153+5535004,1,0,1,0,0,0,0,0,0,
77340625,3266,11.69,21.41839537,45.9,0.07,0.086,0.201,13.49,18.29,65.08,-59.3308,-40.4301,4818243369494800256,71.2091,-37.8281,3.27,4.02,9.38,0.048,04445017-3749410,0,0,0,0,0,0,0,1,1,
286898570,3170,11.54,21.41821797,44.955,0.056,0.068,0.162,10.77,14.56,53.16,-58.6619,-8.6734,5843144887000900736,187.1666,-71.4643,2.61,3.17,7.56,0.031,12283989-7127503,0,0,0,0,0,0,0,0,0,
289536553,3354,10.84,21.40842746,339.66,0.08,0.098,0.226,15.68,21.3,74.16,80.1329,38.5828,1624385699685942912,251.4793,60.9511,3.74,4.58,10.56,0.071,16455503+6057040,1,0,1,0,0,0,0,0,0,
292749585,3230,11.45,21.37467325,40.5,0.065,0.079,0.186,12.44,16.84,60.51,-53.6383,-24.6128,6413248744098317568,274.821,-77.0471,3.04,3.7,8.7,0.04,18191700-7702501,0,0,0,0,0,0,0,0,0,
371499699,3481,10.59,21.35422286,69.552,0.112,0.137,0.309,21.89,29.86,100.82,-69.5339,-13.4501,5242285490629566592,148.082,-71.5491,5.24,6.42,14.47,0.161,09521968-7132568,0,0,1,1,1,1,1,1,1,
402980664,3195,10.99,21.32046102,50.868,0.062,0.076,0.179,12.04,16.29,59.07,62.3522,17.608,565706429072383232,16.7278,80.4596,2.91,3.56,8.4,0.04,01065474+8027344,0,0,1,0,0,0,0,0,0,
405902579,3285,10.78,21.28468068,69.552,0.086,0.106,0.245,16.07,21.79,77.17,69.5291,11.1456,2089355702357960448,301.4344,52.9717,4.04,4.98,11.51,0.087,20054425+5258181,0,0,1,0,0,0,0,0,0,
459225605,3258,11.44,21.23997211,49.545,0.062,0.076,0.176,12.36,16.74,59.71,61.6304,55.4442,1662884038476196864,203.9172,60.8628,2.92,3.58,8.29,0.038,13354014+6051459,0,0,0,0,0,0,0,0,0,
219824489,3259,11.71,21.19316974,39.474,0.059,0.073,0.17,12.0,16.25,57.96,52.4651,67.1481,1552284438717188608,204.4185,48.1317,2.78,3.44,8.02,0.031,13374043+4807542,0,0,0,0,0,0,0,0,0,
201793372,3351,10.97,21.19258125,49.977,0.085,0.105,0.241,16.5,22.41,78.08,-61.8576,-57.8713,4742946236243914880,34.5747,-55.1257,4.01,4.95,11.37,0.082,02181792-5507326,0,0,0,0,1,1,0,0,0,
264222219,3895,9.22,21.0358757,340.038,0.186,0.231,0.49,38.93,53.96,166.68,79.8059,22.0643,2263910113928117632,294.8869,71.872,8.84,10.98,23.29,0.512,19393289+7152191,1,0,1,0,0,0,0,0,0,
30915363,3407,10.28,20.86597805,47.007,0.081,0.099,0.225,16.08,21.88,75.2,-60.0421,-0.9529,5330091595871802368,134.8819,-47.4359,3.88,4.74,10.78,0.069,08593169-4726097,0,0,1,0,0,0,0,0,0,
259373187,3365,11.55,20.82998451,66.069,0.088,0.108,0.248,17.04,23.17,80.42,-68.546,-42.6692,4788244328600836480,68.1245,-48.3213,4.22,5.18,11.91,0.091,04322986-4819166,0,0,0,0,0,0,1,1,0,
151588029,3352,10.92,20.82001906,59.13,0.086,0.105,0.241,16.51,22.43,78.13,-66.1189,-28.1865,4803556711646531840,88.4171,-42.6954,4.13,5.04,11.58,0.082,05534011-4241432,0,0,1,0,0,1,1,1,0,
394730744,3495,10.88,20.68418631,64.179,0.115,0.141,0.317,22.5,30.71,103.36,-67.9476,-21.1517,5192264446075455744,160.485,-82.9898,5.56,6.82,15.33,0.172,10415640-8259231,0,0,0,0,0,0,0,0,0,
274222567,3618,9.97,20.66578828,75.789,0.13,0.161,0.354,25.62,35.12,114.95,71.062,41.2947,1413099460779606528,249.8761,50.5676,6.29,7.79,17.13,0.221,16393020+5034041,0,0,1,0,0,0,0,0,0,
350708370,3596,10.54,20.64720373,341.253,0.138,0.17,0.377,27.57,37.76,124.2,-78.5159,-30.234,4767716893186840320,88.1215,-55.1118,6.68,8.23,18.26,0.271,05522915-5506424,1,0,1,1,1,0,1,1,1,
159398282,3072,11.74,20.64054157,117.585,0.042,0.051,0.124,8.31,11.22,42.06,74.3168,34.2108,1708693055848054912,237.4797,79.6644,2.03,2.47,6.01,0.017,15495517+7939517,1,0,0,0,0,0,0,0,0,
200851498,3344,10.83,20.62626193,54.378,0.084,0.103,0.237,16.22,22.03,76.87,-64.0117,-52.0127,4833654949103051008,53.6787,-48.4014,4.07,4.99,11.49,0.082,03344289-4824047,0,0,1,1,1,1,0,0,0,
372207328,3360,10.85,20.54882951,61.938,0.072,0.088,0.203,14.53,19.74,68.61,67.1931,9.6863,2220012421430629632,330.8385,67.4999,3.5,4.28,9.88,0.053,22032128+6729596,0,0,1,0,0,0,0,0,0,
158213116,3352,11.39,20.53946089,60.993,0.07,0.086,0.198,14.17,19.25,67.06,66.8515,16.5694,2106422459279293568,286.3225,45.1209,3.41,4.19,9.64,0.046,19051739+4507161,0,0,0,0,0,0,0,0,0,
417114341,3270,11.74,20.50737228,33.318,0.056,0.068,0.159,11.45,15.52,55.19,46.2098,61.5543,792456242464056320,177.197,53.086,2.73,3.32,7.75,0.029,11484727+5305096,0,0,0,0,0,0,0,0,0,
451530352,3238,11.47,20.46995657,48.762,0.066,0.081,0.189,12.69,17.19,61.62,-61.1611,-25.0419,5767542123866994304,261.5954,-84.5523,3.22,3.96,9.23,0.047,17262298-8433082,0,0,0,0,0,0,0,0,0,
200368010,3262,11.24,20.46752132,58.59,0.07,0.085,0.199,13.37,18.12,64.57,-65.8715,-36.2257,4812321124989687296,77.4327,-43.4215,3.42,4.15,9.72,0.048,05094385-4325174,0,0,0,0,0,0,1,1,1,
153977439,3221,10.9,20.41878537,60.237,0.087,0.107,0.251,15.81,21.4,77.08,66.5713,46.2174,1686890393104529920,203.3904,70.4948,4.26,5.24,12.29,0.092,13333371+7029412,0,0,0,0,0,0,0,0,0,
